08-11-2022 21:34:37,6,Game Over
08-11-2022 21:35:16,6,Game Over
08-11-2022 22:16:11,7,Game Over
08-11-2022 23:02:51,7,Game Over
08-11-2022 23:07:22,8,Game Over
08-11-2022 23:07:54,4,Game Over
08-11-2022 23:47:44,16,Game Over
08-11-2022 23:58:28,21,Game Clear
08-11-2022 23:58:30,0,Game Clear
08-11-2022 23:59:02,0,Game Clear
09-11-2022 00:06:49,36,Game Clear
09-11-2022 10:11:26,28,Game Clear
09-11-2022 13:45:38,25,Game Clear
09-11-2022 13:50:06,32,Game Over
10-11-2022 09:25:41,26,Game Clear
12-11-2022 12:36:06,23,Game Clear
12-11-2022 12:42:16,11,Game Over
12-11-2022 15:55:49,23,Game Clear
13-11-2022 22:24:24,20,Game Clear
13-11-2022 22:25:04,7,Game Over
13-11-2022 22:25:36,6,Game Over
14-11-2022 14:09:21,18,Game Over
14-11-2022 14:18:23,22,Game Clear
14-11-2022 16:38:02,30,Game Clear
14-11-2022 16:43:29,24,Game Clear
14-11-2022 16:47:22,22,Game Clear
14-11-2022 17:15:59,36,Game Clear
14-11-2022 22:23:35,37,Game Clear
15-11-2022 11:27:11,28,Game Clear
15-11-2022 11:30:28,23,Game Clear
15-11-2022 11:41:01,29,Game Clear
15-11-2022 11:51:30,28,Game Clear
15-11-2022 11:54:21,22,Game Clear
15-11-2022 14:12:21,30,Game Clear
15-11-2022 14:14:07,8,Game Clear
15-11-2022 14:17:01,26,Game Clear
15-11-2022 15:11:03,31,Game Clear
15-11-2022 15:28:31,32,Game Clear
15-11-2022 15:33:16,25,Game Clear
15-11-2022 15:48:12,27,Game Clear
15-11-2022 15:53:46,28,Game Clear
15-11-2022 15:57:34,26,Game Clear
15-11-2022 16:00:07,29,Game Clear
15-11-2022 16:19:14,30,Game Clear
15-11-2022 16:30:07,21,Game Clear
15-11-2022 16:32:50,13,Game Over
15-11-2022 16:51:19,29,Game Over
15-11-2022 17:11:42,25,Game Clear
15-11-2022 17:18:01,28,Game Over
15-11-2022 21:21:14,29,Game Over
15-11-2022 21:38:27,27,Game Clear
15-11-2022 21:40:08,30,Game Clear
15-11-2022 21:40:52,16,Game Over
15-11-2022 21:45:02,40,Game Clear
09-04-2023 12:06:32,17,Game Clear
09-04-2023 12:43:12,25,Game Over
